Wlgth	Rp 7°	Wlgth	GDDrp 7°
1172.62729124236	99.9443061615104	1172.62729124236	-99.914847775925
1172.82400306748	99.9439318073235	1172.82400306748	-103.032216131811
1173.0207809017	99.9435533120693	1173.0207809017	-106.215553742673
1173.21762477825	99.9431706028691	1173.21762477825	-109.460420757735
1173.41453473038	99.9427836056884	1173.41453473038	-112.762227351757
1173.61151079137	99.9423922453193	1173.61151079137	-116.116237343153
1173.80855299451	99.9419964453604	1173.80855299451	-119.517572067932
1174.00566137312	99.9415961281976	1174.00566137312	-122.961214515382
1174.20283596056	99.9411912149814	1174.20283596056	-126.44201373236
1174.40007679017	99.9407816256035	1174.40007679017	-129.954689502901
1174.59738389536	99.9403672786727	1174.59738389536	-133.493837310496
1174.79475730952	99.9399480914876	1174.79475730952	-137.053933590217
1174.9921970661	99.939523980009	1174.9921970661	-140.629341278302
1175.18970319854	99.9390948588289	1175.18970319854	-144.214315667259
1175.38727574033	99.9386606411392	1175.38727574033	-147.80301057422
1175.58491472496	99.938221238697	1175.58491472496	-151.389484830712
1175.78262018595	99.9377765617877	1175.78262018595	-154.967709102305
1175.98039215686	99.9373265191869	1175.98039215686	-158.53157304636
1176.17823067125	99.9368710181183	1176.17823067125	-162.074892816265
1176.3761357627	99.9364099642099	1176.3761357627	-165.591418920782
1176.57410746484	99.9359432614466	1176.57410746484	-169.074844446881
1176.77214581129	99.9354708121208	1176.77214581129	-172.518813654335
1176.97025083572	99.9349925167788	1176.97025083572	-175.916930950774
1177.1684225718	99.9345082741645	1177.1684225718	-179.262770254689
1177.36666105324	99.9340179811595	1177.36666105324	-182.549884755151
1177.56496631376	99.9335215327184	1177.56496631376	-185.771817075554
1177.76333838712	99.9330188218025	1177.76333838712	-188.92210984882
1177.96177730708	99.9325097393065	1177.96177730708	-191.99431671151
1178.16028310744	99.9319941739829	1178.16028310744	-194.982013723371
1178.35885582202	99.9314720123602	1178.35885582202	-197.878811218822
1178.55749548465	99.930943138658	1178.55749548465	-200.678366096226
1178.7562021292	99.9304074346949	1178.7562021292	-203.37439455008
1178.95497578955	99.9298647797923	1178.95497578955	-205.960685251392
1179.15381649961	99.929315050672	1179.15381649961	-208.43111297975
1179.35272429332	99.9287581213478	1179.35272429332	-210.779652711291
1179.55169920463	99.9281938630104	1179.55169920463	-213.000394164585
1179.75074126751	99.9276221439063	1179.75074126751	-215.08755680724
1179.94985051596	99.9270428292084	1179.94985051596	-217.035505323922
1180.14902698401	99.9264557808806	1180.14902698401	-218.838765546541
1180.34827070571	99.9258608575337	1180.34827070571	-220.492040846213
1180.54758171511	99.9252579142727	1180.54758171511	-221.990228985696
1180.74696004632	99.9246468025361	1180.74696004632	-223.328439430405
1180.94640573345	99.9240273699262	1180.94640573345	-224.502011115037
1181.14591881064	99.923399460029	1181.14591881064	-225.506530661955
1181.34549931204	99.9227629122242	1181.34549931204	-226.337851047104
1181.54514727185	99.9221175614851	1181.54514727185	-226.992110707735
1181.74486272427	99.9214632381672	1181.74486272427	-227.465753086234
1181.94464570352	99.9207997677839	1181.94464570352	-227.755546602901
1182.14449624387	99.9201269707718	1182.14449624387	-227.858605050824
1182.34441437959	99.9194446622409	1182.34441437959	-227.772408404419
1182.54440014498	99.9187526517133	1182.54440014498	-227.494824033795
1182.74445357436	99.9180507428453	1182.74445357436	-227.024128316044
1182.94457470209	99.9173387331362	1182.94457470209	-226.359028635015
1183.14476356252	99.9166164136205	1183.14476356252	-225.498685760518
1183.34502019005	99.915883568543	1183.34502019005	-224.442736598964
1183.54534461911	99.9151399750171	1183.54534461911	-223.191317306813
1183.74573688412	99.9143854026642	1183.74573688412	-221.745086759973
1183.94619701955	99.9136196132338	1183.94619701955	-220.105250372262
1184.14672505989	99.9128423602029	1184.14672505989	-218.273584257996
1184.34732103964	99.9120533883545	1184.34732103964	-216.252459734837
1184.54798499334	99.9112524333329	1184.54798499334	-214.044868165054
1184.74871695555	99.9104392211749	1184.74871695555	-211.654446135764
1184.94951696085	99.9096134678169	1184.94951696085	-209.085500981467
1185.15038504383	99.9087748785744	1185.15038504383	-206.343036654707
1185.35132123913	99.9079231475947	1185.35132123913	-203.432779955355
1185.5523255814	99.9070579572791	1185.5523255814	-200.361207132391
1185.7533981053	99.9061789776747	1185.7533981053	-197.135570877028
1185.95453884554	99.9052858658338	1185.95453884554	-193.763927731669
1186.15574783684	99.9043782651379	1186.15574783684	-190.255165944646
1186.35702511393	99.9034558045859	1186.35702511393	-186.619033808069
1186.5583707116	99.9025180980433	1186.5583707116	-182.86616852314
1186.75978466463	99.9015647434507	1186.75978466463	-179.008125645783
1186.96126700783	99.9005953219899	1186.96126700783	-175.057409174729
1187.16281777605	99.8996093972026	1187.16281777605	-171.027502354094
1187.36443700415	99.898606514063	1187.36443700415	-166.932899273785
1187.56612472701	99.8975861979973	1187.56612472701	-162.789137363404
1187.76788097954	99.8965479538495	1187.76788097954	-158.612830888379
1187.96970579668	99.8954912647899	1187.96970579668	-154.42170557179
1188.17159921338	99.8944155911617	1188.17159921338	-150.234634481633
1188.37356126463	99.8933203692633	1188.37356126463	-146.071675340111
1188.57559198543	99.8922050100601	1188.57559198543	-141.954109430673
1188.7776914108	99.891068897824	1188.7776914108	-137.904482299543
1188.97985957581	99.8899113886937	1188.97985957581	-133.94664647021
1189.18209651553	99.8887318091519	1189.18209651553	-130.105806414058
1189.38440226505	99.8875294544127	1189.38440226505	-126.40856604724
1189.5867768595	99.8863035867147	1189.5867768595	-122.882979051788
1189.78922033404	99.8850534335111	1189.78922033404	-119.55860235123
1189.99173272382	99.8837781855535	1189.99173272382	-116.466553104765
1190.19431406406	99.8824769948563	1190.19431406406	-113.639569621047
1190.39696438996	99.8811489725398	1190.39696438996	-111.11207663357
1190.59968373677	99.8797931865379	1190.59968373677	-108.920255423731
1190.80247213976	99.8784086591637	1190.80247213976	-107.102119325527
1191.00532963423	99.8769943645213	1191.00532963423	-105.697595199668
1191.20825625548	99.8755492257533	1191.20825625548	-104.748611521424
1191.41125203885	99.8740721121103	1191.41125203885	-104.299193790802
1191.61431701972	99.8725618358308	1191.61431701972	-104.395568042834
1191.81745123347	99.8710171488154	1191.81745123347	-105.08627331238
1192.02065471551	99.8694367390801	1192.02065471551	-106.422283991404
1192.22392750128	99.8678192269705	1192.22392750128	-108.457143110194
1192.42726962624	99.8661631611202	1192.42726962624	-111.247107676066
1192.63068112587	99.8644670141298	1192.63068112587	-114.851307315708
1192.83416203568	99.8627291779463	1192.83416203568	-119.331917594159
1193.03771239121	99.8609479589169	1193.03771239121	-124.754349520575
1193.24133222802	99.8591215724909	1193.24133222802	-131.187456907342
1193.44502158168	99.8572481375408	1193.44502158168	-138.703763419484
1193.6487804878	99.8553256702682	1193.6487804878	-147.379711344076
1193.85260898202	99.8533520776617	1193.85260898202	-157.295934322125
1194.05650709999	99.8513251504658	1194.05650709999	-168.537556525101
1194.26047487738	99.8492425556197	1194.26047487738	-181.194521025382
1194.4645123499	99.8471018281177	1194.4645123499	-195.361950409732
1194.66861955328	99.8449003622402	1194.66861955328	-211.140543021083
1194.87279652327	99.8426354020984	1194.87279652327	-228.637008592884
1195.07704329565	99.8403040314295	1195.07704329565	-247.96454746507
1195.28135990621	99.8379031625742	1195.28135990621	-269.243378050933
1195.4857463908	99.8354295245585	1195.4857463908	-292.601317766035
1195.69020278524	99.832879650196	1195.69020278524	-318.174423241439
1195.89472912543	99.8302498621179	1195.89472912543	-346.10769633719
1196.09932544726	99.8275362576245	1196.09932544726	-376.555863256007
1196.30399178665	99.8247346922465	1196.30399178665	-409.684234947558
1196.50872817955	99.8218407618855	1196.50872817955	-445.669658007591
1196.71353466194	99.8188497833926	1196.71353466194	-484.701566422677
1196.91841126981	99.8157567734274	1196.91841126981	-526.983145829206
1197.12335803919	99.812556425422	1197.12335803919	-572.732623444469
1197.32837500612	99.8092430844499	1197.32837500612	-622.184698543109
1197.53346220667	99.8058107197862	1197.53346220667	-675.592130300444
1197.73861967695	99.8022528949079	1197.73861967695	-733.227502069682
1197.94384745306	99.7985627346643	1197.94384745306	-795.385183721348
1198.14914557117	99.7947328893064	1198.14914557117	-862.383516630861
1198.35451406744	99.790755495031	1198.35451406744	-934.56724928445
1198.55995297806	99.7866221306518	1198.55995297806	-1012.31025538825
1198.76546233925	99.7823237699592	1198.76546233925	-1096.01857087049
1198.97104218727	99.7778507292765	1198.97104218727	-1186.13379137382
1199.17669255838	99.7731926096584	1199.17669255838	-1283.13687785424
1199.38241348887	99.7683382331009	1199.38241348887	-1387.55242489061
1199.58820501507	99.7632755720557	1199.58820501507	-1499.95345438539
1199.79406717333	99.7579916714417	1199.79406717333	-1620.9668067571
1200	99.7524725622418	1200	-1751.27921264514

